text,language_ID,language_name,abbr,language_type,macro_region,natives,non_natives,SI,GI,total_no_tokens,corpus
SBC_017_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,433,1883,2944,SBCSAE
SBC_018_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,164,760,1245,SBCSAE
SBC_019_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,246,1104,1873,SBCSAE
SBC_020_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,502,2262,3554,SBCSAE
SBC_021_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,573,2275,3467,SBCSAE
SBC_022_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,256,1176,2011,SBCSAE
SBC_023_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,282,1162,1820,SBCSAE
SBC_024_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,289,1113,1871,SBCSAE
SBC_025_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,434,1953,3018,SBCSAE
SBC_026_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,596,2331,3584,SBCSAE
SBC_027_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,403,1629,2662,SBCSAE
SBC_028_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,478,1963,3246,SBCSAE
SBC_029_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,384,2043,3469,SBCSAE
SBC_030_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,667,2460,3525,SBCSAE
SBC_031_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,390,1441,2324,SBCSAE
SBC_032_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,455,1723,2924,SBCSAE
SBC_033_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,123,446,716,SBCSAE
SBC_034_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,339,1344,2204,SBCSAE
SBC_035_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,309,1223,1892,SBCSAE
SBC_036_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,500,2138,3380,SBCSAE
SBC_037_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,272,1274,2126,SBCSAE
SBC_038_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,557,1978,3403,SBCSAE
SBC_039_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,522,1967,3234,SBCSAE
SBC_040_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,686,2234,3877,SBCSAE
SBC_041_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,256,1290,2274,SBCSAE
SBC_042_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,275,1155,1793,SBCSAE
SBC_043_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,755,2963,4717,SBCSAE
SBC_044_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,977,3907,5751,SBCSAE
SBC_045_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,636,2421,3886,SBCSAE
SBC_046_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,349,1568,2564,SBCSAE
SBC_047_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,490,2086,3321,SBCSAE
SBC_048_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,174,783,1399,SBCSAE
SBC_049_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,319,1292,2134,SBCSAE
SBC_050_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,272,1067,1777,SBCSAE
SBC_051_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,427,1695,2790,SBCSAE
SBC_052_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,619,2477,4039,SBCSAE
SBC_053_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,453,1867,3004,SBCSAE
SBC_054_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,355,1392,2140,SBCSAE
SBC_055_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,462,1739,2717,SBCSAE
SBC_056_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,784,2922,4615,SBCSAE
SBC_057_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,409,1911,3326,SBCSAE
SBC_058_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,344,1587,2765,SBCSAE
SBC_059_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,416,1733,2921,SBCSAE
SBC_060_R1000.txt,14,Colloquial American English,CollAmE,L1c,Am,241032343,51369809,539,2064,3481,SBCSAE
KEN_001_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1746,7414,11705,FRED
KEN_002_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2312,9678,15150,FRED
KEN_003_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,5676,27734,44004,FRED
KEN_004_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2119,9419,14526,FRED
KEN_005_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1595,7519,12238,FRED
KEN_006_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1508,7752,13025,FRED
KEN_007_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2168,10119,16195,FRED
KEN_008_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2672,11627,19089,FRED
KEN_009_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1820,8449,13332,FRED
KEN_010_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2007,9564,14575,FRED
KEN_011_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2172,10165,15341,FRED
LND_001_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2868,12075,19802,FRED
LND_002_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2710,11900,18661,FRED
LND_003_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2527,10068,16464,FRED
LND_004_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2577,11114,18894,FRED
LND_005_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2462,10147,16524,FRED
LND_006_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2566,9993,15214,FRED
LND_007_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2475,10213,15888,FRED
MDX_001_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2226,8862,15134,FRED
MDX_002_clean_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2282,11221,18590,FRED
SFK_001_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,963,3731,5755,FRED
SFK_002_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1203,4936,8022,FRED
SFK_003_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1364,5491,8510,FRED
SFK_004_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1742,7875,12619,FRED
SFK_005_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1182,4839,7636,FRED
SFK_006_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,2438,9797,15413,FRED
SFK_007_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1201,5605,8781,FRED
SFK_008_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,349,1456,2296,FRED
SFK_009_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1488,5755,8883,FRED
SFK_010_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1226,5159,8098,FRED
SFK_011_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1713,7036,10536,FRED
SFK_012_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1120,4961,7675,FRED
SFK_013_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1334,5867,9358,FRED
SFK_014_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1321,5673,9203,FRED
SFK_015_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1286,5075,8231,FRED
SFK_016_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1203,5176,8662,FRED
SFK_017_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1432,5314,8312,FRED
SFK_018_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1260,5216,8093,FRED
SFK_019_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,670,2793,4397,FRED
SFK_020_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1069,4623,7454,FRED
SFK_021_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1018,4384,7168,FRED
SFK_022_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,947,4180,6969,FRED
SFK_023_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,906,4137,6920,FRED
SFK_024_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1111,4588,7624,FRED
SFK_025_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1052,5002,8239,FRED
SFK_026_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1245,4582,7965,FRED
SFK_027_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,668,2538,3892,FRED
SFK_028_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1291,5801,9464,FRED
SFK_029_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1233,5206,8835,FRED
SFK_030_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,999,4514,7375,FRED
SFK_031_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1277,4867,7727,FRED
SFK_032_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1566,6401,10464,FRED
SFK_033_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1117,4695,7699,FRED
SFK_034_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1315,5944,9253,FRED
SFK_035_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1104,4508,7433,FRED
SFK_036_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1637,6289,10004,FRED
SFK_037_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1355,6124,10079,FRED
SFK_038_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1248,5074,8370,FRED
SFK_039_R1000.txt,9,English dialects in the Southeast of England,SE,L1t,BI,1142549,152,1091,4931,8261,FRED
SIN_s1a-001_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,238,1160,2114,ICE
SIN_s1a-002_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,291,1168,2052,ICE
SIN_s1a-003_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,453,1700,2854,ICE
SIN_s1a-004_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,309,1331,2269,ICE
SIN_s1a-005_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,241,1137,2057,ICE
SIN_s1a-006_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,207,1024,2097,ICE
SIN_s1a-007_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,160,970,2067,ICE
SIN_s1a-008_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,319,1239,2165,ICE
SIN_s1a-009_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,233,1246,2185,ICE
SIN_s1a-010_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,202,1175,2177,ICE
SIN_s1a-011_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,241,1227,2322,ICE
SIN_s1a-012_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,298,1351,2303,ICE
SIN_s1a-013_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,256,1250,2382,ICE
SIN_s1a-014_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,278,1229,2424,ICE
SIN_s1a-015_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,286,1391,2394,ICE
SIN_s1a-016_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,227,1179,2090,ICE
SIN_s1a-017_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,241,1012,2024,ICE
SIN_s1a-018_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,239,1104,2141,ICE
SIN_s1a-019_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,332,1405,2548,ICE
SIN_s1a-020_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,266,1305,2345,ICE
SIN_s1a-021_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,322,1268,2151,ICE
SIN_s1a-022_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,267,1303,2145,ICE
SIN_s1a-023_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,261,1173,2299,ICE
SIN_s1a-024_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,286,1293,2247,ICE
SIN_s1a-025_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,367,1374,2454,ICE
SIN_s1a-026_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,246,1135,2063,ICE
SIN_s1a-027_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,275,1467,2357,ICE
SIN_s1a-028_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,219,1198,2070,ICE
SIN_s1a-029_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,299,1379,2343,ICE
SIN_s1a-030_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,386,1467,2506,ICE
SIN_s1a-031_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,275,1323,2236,ICE
SIN_s1a-032_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,192,1183,2174,ICE
SIN_s1a-033_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,338,1367,2318,ICE
SIN_s1a-034_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,413,1587,2590,ICE
SIN_s1a-035_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,249,1022,2013,ICE
SIN_s1a-036_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,369,1518,2476,ICE
SIN_s1a-037_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,314,1269,2128,ICE
SIN_s1a-038_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,191,1151,2100,ICE
SIN_s1a-039_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,300,1207,2188,ICE
SIN_s1a-040_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,321,1303,2286,ICE
SIN_s1a-041_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,309,1290,2120,ICE
SIN_s1a-042_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,303,1362,2331,ICE
SIN_s1a-043_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,255,1165,2170,ICE
SIN_s1a-044_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,276,1282,2196,ICE
SIN_s1a-045_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,334,1414,2429,ICE
SIN_s1a-046_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,258,1300,2124,ICE
SIN_s1a-047_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,301,1317,2131,ICE
SIN_s1a-048_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,235,1247,2222,ICE
SIN_s1a-049_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,278,1102,2031,ICE
SIN_s1a-050_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,220,1104,2059,ICE
SIN_s1a-051_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,232,1124,2068,ICE
SIN_s1a-052_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,227,1128,2043,ICE
SIN_s1a-053_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,298,1186,2034,ICE
SIN_s1a-054_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,186,1104,2068,ICE
SIN_s1a-055_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,428,1842,2915,ICE
SIN_s1a-056_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,260,1156,2064,ICE
SIN_s1a-057_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,287,1181,2173,ICE
SIN_s1a-058_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,315,1259,2121,ICE
SIN_s1a-059_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,267,1216,2045,ICE
SIN_s1a-060_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,231,1255,2134,ICE
SIN_s1a-061_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,234,1210,2045,ICE
SIN_s1a-062_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,338,1396,2286,ICE
SIN_s1a-063_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,255,1229,2142,ICE
SIN_s1a-064_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,226,1248,2228,ICE
SIN_s1a-065_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,232,1154,2036,ICE
SIN_s1a-066_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,339,1344,2171,ICE
SIN_s1a-067_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,260,1310,2183,ICE
SIN_s1a-068_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,317,1275,2085,ICE
SIN_s1a-069_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,325,1516,2608,ICE
SIN_s1a-070_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,329,1537,2442,ICE
SIN_s1a-071_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,211,1179,2047,ICE
SIN_s1a-072_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,423,1719,2810,ICE
SIN_s1a-073_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,299,1320,2182,ICE
SIN_s1a-074_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,260,1193,2086,ICE
SIN_s1a-075_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,321,1321,2061,ICE
SIN_s1a-076_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,256,1202,2153,ICE
SIN_s1a-077_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,260,1133,2034,ICE
SIN_s1a-078_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,322,1277,2059,ICE
SIN_s1a-079_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,459,1886,3163,ICE
SIN_s1a-080_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,412,1663,2793,ICE
SIN_s1a-081_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,307,1195,2050,ICE
SIN_s1a-082_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,264,1053,2032,ICE
SIN_s1a-083_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,261,1036,2018,ICE
SIN_s1a-084_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,207,1204,2391,ICE
SIN_s1a-085_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,189,946,2084,ICE
SIN_s1a-086_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,327,1482,2597,ICE
SIN_s1a-087_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,296,1074,1965,ICE
SIN_s1a-088_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,253,1178,2179,ICE
SIN_s1a-089_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,276,1232,2086,ICE
SIN_s1a-090_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,419,1763,3033,ICE
SIN_s1a-091_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,190,1039,2231,ICE
SIN_s1a-092_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,261,1147,2130,ICE
SIN_s1a-093_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,416,1567,2677,ICE
SIN_s1a-094_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,264,1328,2363,ICE
SIN_s1a-095_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,256,1209,2169,ICE
SIN_s1a-096_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,277,1460,2803,ICE
SIN_s1a-097_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,266,1376,2427,ICE
SIN_s1a-098_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,361,1551,2721,ICE
SIN_s1a-099_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,279,1200,2114,ICE
SIN_s1a-100_R1000.txt,57,Colloquial Singapore English (Singlish),CollSgE,L1c,As,1735242,2264758,282,1181,2033,ICE
SL_s1a-001_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,331,1423,2393,ICE
SL_s1a-002_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,398,1797,2876,ICE
SL_s1a-003_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,389,1402,2373,ICE
SL_s1a-004_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,480,1773,3076,ICE
SL_s1a-005_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,333,1544,2662,ICE
SL_s1a-006_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,411,1405,2704,ICE
SL_s1a-007_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,458,1914,3175,ICE
SL_s1a-008_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,364,1570,2540,ICE
SL_s1a-009_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,381,1427,2397,ICE
SL_s1a-010_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,334,1300,2232,ICE
SL_s1a-011_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,348,1210,2192,ICE
SL_s1a-012_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,403,1483,2544,ICE
SL_s1a-013_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,355,1426,2310,ICE
SL_s1a-014_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,348,1208,2487,ICE
SL_s1a-015_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,325,1327,2238,ICE
SL_s1a-016_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,460,1581,2770,ICE
SL_s1a-017_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,413,1421,2361,ICE
SL_s1a-018_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,309,1274,2300,ICE
SL_s1a-019_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,503,1610,2961,ICE
SL_s1a-020_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,358,1356,2389,ICE
SL_s1a-021_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,417,1522,2503,ICE
SL_s1a-022_R1000.txt,55,Sri Lankan English,SLkE,L2,As,11078,5273128,444,1851,2831,ICE
